MET: 00:00:00:000 | Thrust:  0.00 | Chamber Pres: 12.11 | Throttle: 15.00 | Total Impulse: 0.00
MET: 00:00:00:091 | Thrust:  0.20 | Chamber Pres: 12.84 | Throttle: 40.00 | Total Impulse: 0.02
MET: 00:00:00:227 | Thrust:  0.50 | Chamber Pres: 16.30 | Throttle: 40.00 | Total Impulse: 0.07
MET: 00:00:00:288 | Thrust:  0.48 | Chamber Pres: 17.85 | Throttle: 40.00 | Total Impulse: 0.12
MET: 00:00:00:440 | Thrust:  0.35 | Chamber Pres: 17.91 | Throttle: 40.00 | Total Impulse: 0.15
MET: 00:00:00:533 | Thrust:  0.23 | Chamber Pres: 17.92 | Throttle: 40.00 | Total Impulse: 0.18
MET: 00:00:00:609 | Thrust:  0.07 | Chamber Pres: 17.90 | Throttle: 40.00 | Total Impulse: 0.19
MET: 00:00:00:749 | Thrust:  0.12 | Chamber Pres: 17.94 | Throttle: 40.00 | Total Impulse: 0.20
MET: 00:00:00:844 | Thrust:  0.02 | Chamber Pres: 15.68 | Throttle: 25.00 | Total Impulse: 0.20
MET: 00:00:00:926 | Thrust:  0.00 | Chamber Pres: 12.21 | Throttle: 0.00 | Total Impulse: 0.20
MET: 00:00:01:011 | Thrust:  0.00 | Chamber Pres: 16.68 | Throttle: 0.00 | Total Impulse: 0.20
MET: 00:00:01:129 | Thrust:  0.00 | Chamber Pres: 17.85 | Throttle: 0.00 | Total Impulse: 0.20
MET: 00:00:01:196 | Thrust:  0.00 | Chamber Pres: 17.74 | Throttle: 0.00 | Total Impulse: 0.20
MET: 00:00:01:317 | Thrust:  0.00 | Chamber Pres: 17.72 | Throttle: 0.00 | Total Impulse: 0.20
MET: 00:00:01:433 | Thrust:  0.00 | Chamber Pres: 17.69 | Throttle: 0.00 | Total Impulse: 0.20
MET: 00:00:01:541 | Thrust:  0.04 | Chamber Pres: 17.66 | Throttle: 0.00 | Total Impulse: 0.20
MET: 00:00:01:593 | Thrust:  0.00 | Chamber Pres: 17.70 | Throttle: 0.00 | Total Impulse: 0.20
MET: 00:00:01:714 | Thrust:  0.00 | Chamber Pres: 15.02 | Throttle: 20.00 | Total Impulse: 0.20
MET: 00:00:01:830 | Thrust:  0.00 | Chamber Pres: 14.18 | Throttle: 25.00 | Total Impulse: 0.20
MET: 00:00:01:934 | Thrust:  0.00 | Chamber Pres: 17.85 | Throttle: 25.00 | Total Impulse: 0.20
MET: 00:00:02:038 | Thrust:  0.00 | Chamber Pres: 17.62 | Throttle: 25.00 | Total Impulse: 0.20
MET: 00:00:02:145 | Thrust:  0.00 | Chamber Pres: 17.61 | Throttle: 25.00 | Total Impulse: 0.20
MET: 00:00:02:201 | Thrust:  0.00 | Chamber Pres: 17.22 | Throttle: 15.00 | Total Impulse: 0.20
MET: 00:00:02:303 | Thrust:  0.00 | Chamber Pres: 12.98 | Throttle: 5.00 | Total Impulse: 0.20
MET: 00:00:02:433 | Thrust:  0.00 | Chamber Pres: 16.91 | Throttle: 0.00 | Total Impulse: 0.20
MET: 00:00:02:542 | Thrust:  0.00 | Chamber Pres: 17.22 | Throttle: 0.00 | Total Impulse: 0.20
MET: 00:00:02:600 | Thrust:  0.00 | Chamber Pres: 17.06 | Throttle: 0.00 | Total Impulse: 0.20
MET: 00:00:02:756 | Thrust:  0.00 | Chamber Pres: 17.01 | Throttle: 0.00 | Total Impulse: 0.20
MET: 00:00:02:808 | Thrust:  0.00 | Chamber Pres: 16.88 | Throttle: 5.00 | Total Impulse: 0.20
MET: 00:00:02:915 | Thrust:  0.39 | Chamber Pres: 16.38 | Throttle: 10.00 | Total Impulse: 0.24
MET: 00:00:03:012 | Thrust:  0.39 | Chamber Pres: 16.38 | Throttle: 10.00 | Total Impulse: 0.24
MET: 00:00:03:059 | Thrust:  0.75 | Chamber Pres: 17.76 | Throttle: 10.00 | Total Impulse: 0.32
MET: 00:00:03:110 | Thrust:  0.92 | Chamber Pres: 17.63 | Throttle: 10.00 | Total Impulse: 0.41
MET: 00:00:03:220 | Thrust:  0.51 | Chamber Pres: 15.64 | Throttle: 15.00 | Total Impulse: 0.46
MET: 00:00:03:322 | Thrust:  0.00 | Chamber Pres: 15.47 | Throttle: 20.00 | Total Impulse: 0.46
MET: 00:00:03:428 | Thrust:  0.00 | Chamber Pres: 14.88 | Throttle: 25.00 | Total Impulse: 0.46
MET: 00:00:03:533 | Thrust:  0.00 | Chamber Pres: 14.64 | Throttle: 35.00 | Total Impulse: 0.46
MET: 00:00:03:643 | Thrust:  0.00 | Chamber Pres: 14.97 | Throttle: 45.00 | Total Impulse: 0.46
MET: 00:00:03:758 | Thrust:  0.00 | Chamber Pres: 12.49 | Throttle: 65.00 | Total Impulse: 0.46
MET: 00:00:03:823 | Thrust:  0.00 | Chamber Pres: 13.57 | Throttle: 80.00 | Total Impulse: 0.46
MET: 00:00:03:940 | Thrust:  0.00 | Chamber Pres: 17.09 | Throttle: 80.00 | Total Impulse: 0.46
MET: 00:00:04:104 | Thrust:  0.00 | Chamber Pres: 18.02 | Throttle: 80.00 | Total Impulse: 0.46
MET: 00:00:04:179 | Thrust:  0.00 | Chamber Pres: 18.05 | Throttle: 80.00 | Total Impulse: 0.46
MET: 00:00:04:238 | Thrust:  0.00 | Chamber Pres: 18.04 | Throttle: 80.00 | Total Impulse: 0.46
MET: 00:00:04:344 | Thrust:  0.00 | Chamber Pres: 16.70 | Throttle: 75.00 | Total Impulse: 0.46
MET: 00:00:04:472 | Thrust:  0.00 | Chamber Pres: 15.08 | Throttle: 60.00 | Total Impulse: 0.46
MET: 00:00:04:525 | Thrust:  0.00 | Chamber Pres: 13.12 | Throttle: 50.00 | Total Impulse: 0.46
MET: 00:00:04:647 | Thrust:  0.00 | Chamber Pres: 15.11 | Throttle: 35.00 | Total Impulse: 0.46
MET: 00:00:04:766 | Thrust:  0.00 | Chamber Pres: 13.00 | Throttle: 15.00 | Total Impulse: 0.46
MET: 00:00:04:823 | Thrust:  0.00 | Chamber Pres: 14.02 | Throttle: 0.00 | Total Impulse: 0.46
MET: 00:00:04:939 | Thrust:  0.00 | Chamber Pres: 17.51 | Throttle: 0.00 | Total Impulse: 0.46
MET: 00:00:05:058 | Thrust:  0.00 | Chamber Pres: 17.55 | Throttle: 0.00 | Total Impulse: 0.46
MET: 00:00:05:173 | Thrust:  0.00 | Chamber Pres: 17.53 | Throttle: 0.00 | Total Impulse: 0.46
MET: 00:00:05:231 | Thrust:  0.00 | Chamber Pres: 17.48 | Throttle: 0.00 | Total Impulse: 0.46
MET: 00:00:05:344 | Thrust:  0.04 | Chamber Pres: 17.47 | Throttle: 0.00 | Total Impulse: 0.47
MET: 00:00:05:463 | Thrust:  0.22 | Chamber Pres: 17.47 | Throttle: 0.00 | Total Impulse: 0.49
