MET: 00:00:00:000 | Thrust:  0.07 | Chamber Pres: 16.88 | Throttle: 10.00 | Total Impulse: 0.00
MET: 00:00:00:122 | Thrust:  0.00 | Chamber Pres: 15.47 | Throttle: 15.00 | Total Impulse: 0.00
MET: 00:00:00:203 | Thrust:  0.00 | Chamber Pres: 15.94 | Throttle: 20.00 | Total Impulse: 0.00
MET: 00:00:00:287 | Thrust:  0.81 | Chamber Pres: 15.65 | Throttle: 25.00 | Total Impulse: 0.00
MET: 00:00:00:380 | Thrust:  0.93 | Chamber Pres: 17.20 | Throttle: 25.00 | Total Impulse: 0.00
MET: 00:00:00:458 | Thrust:  0.45 | Chamber Pres: 16.92 | Throttle: 25.00 | Total Impulse: 0.00
MET: 00:00:00:518 | Thrust:  0.32 | Chamber Pres: 16.87 | Throttle: 25.00 | Total Impulse: 0.00
MET: 00:00:00:578 | Thrust:  0.46 | Chamber Pres: 16.84 | Throttle: 25.00 | Total Impulse: 0.00
MET: 00:00:00:646 | Thrust:  0.91 | Chamber Pres: 16.81 | Throttle: 25.00 | Total Impulse: 0.00
MET: 00:00:00:770 | Thrust:  1.55 | Chamber Pres: 17.01 | Throttle: 25.00 | Total Impulse: 0.00
MET: 00:00:00:832 | Thrust:  1.72 | Chamber Pres: 17.19 | Throttle: 25.00 | Total Impulse: 0.00
MET: 00:00:00:957 | Thrust:  1.54 | Chamber Pres: 17.20 | Throttle: 25.00 | Total Impulse: 0.00
MET: 00:00:01:068 | Thrust:  1.16 | Chamber Pres: 17.09 | Throttle: 25.00 | Total Impulse: 0.00
MET: 00:00:01:163 | Thrust:  0.32 | Chamber Pres: 17.11 | Throttle: 25.00 | Total Impulse: 0.00
MET: 00:00:01:277 | Thrust:  0.02 | Chamber Pres: 17.19 | Throttle: 25.00 | Total Impulse: 0.00
MET: 00:00:01:341 | Thrust:  0.21 | Chamber Pres: 17.10 | Throttle: 25.00 | Total Impulse: 0.00
MET: 00:00:01:465 | Thrust:  0.60 | Chamber Pres: 17.06 | Throttle: 25.00 | Total Impulse: 0.00
MET: 00:00:01:589 | Thrust:  0.51 | Chamber Pres: 17.06 | Throttle: 25.00 | Total Impulse: 0.00
MET: 00:00:01:652 | Thrust:  0.41 | Chamber Pres: 17.02 | Throttle: 25.00 | Total Impulse: 0.00
