MET: 00:00:00:000 | Thrust:  0.08 | Chamber Pres: 15.22 | Throttle: 10.00 | Total Impulse: 0.00
MET: 00:00:00:079 | Thrust:  0.00 | Chamber Pres: 14.32 | Throttle: 25.00 | Total Impulse: 0.00
MET: 00:00:00:131 | Thrust:  0.00 | Chamber Pres: 16.35 | Throttle: 30.00 | Total Impulse: 0.00
MET: 00:00:00:191 | Thrust:  0.00 | Chamber Pres: 17.23 | Throttle: 30.00 | Total Impulse: 0.00
MET: 00:00:00:312 | Thrust:  0.00 | Chamber Pres: 17.11 | Throttle: 30.00 | Total Impulse: 0.00
MET: 00:00:00:441 | Thrust:  0.07 | Chamber Pres: 17.06 | Throttle: 30.00 | Total Impulse: 0.00
MET: 00:00:00:511 | Thrust:  0.19 | Chamber Pres: 16.93 | Throttle: 30.00 | Total Impulse: 0.00
MET: 00:00:00:636 | Thrust:  0.08 | Chamber Pres: 16.91 | Throttle: 30.00 | Total Impulse: 0.00
MET: 00:00:00:750 | Thrust:  0.06 | Chamber Pres: 16.83 | Throttle: 30.00 | Total Impulse: 0.00
MET: 00:00:00:815 | Thrust:  0.00 | Chamber Pres: 16.86 | Throttle: 30.00 | Total Impulse: 0.00
MET: 00:00:00:905 | Thrust:  0.00 | Chamber Pres: 16.86 | Throttle: 30.00 | Total Impulse: NaN
MET: 00:00:01:015 | Thrust:  0.00 | Chamber Pres: 16.75 | Throttle: 30.00 | Total Impulse: NaN
MET: 00:00:01:073 | Thrust:  0.00 | Chamber Pres: 16.69 | Throttle: 30.00 | Total Impulse: NaN
MET: 00:00:01:134 | Thrust:  0.07 | Chamber Pres: 16.62 | Throttle: 30.00 | Total Impulse: NaN
MET: 00:00:01:195 | Thrust:  0.00 | Chamber Pres: 16.60 | Throttle: 30.00 | Total Impulse: NaN
MET: 00:00:01:378 | Thrust:  0.00 | Chamber Pres: 16.61 | Throttle: 30.00 | Total Impulse: NaN
MET: 00:00:01:442 | Thrust:  0.00 | Chamber Pres: 16.47 | Throttle: 30.00 | Total Impulse: NaN
MET: 00:00:01:502 | Thrust:  0.01 | Chamber Pres: 16.66 | Throttle: 30.00 | Total Impulse: NaN
MET: 00:00:01:637 | Thrust:  0.00 | Chamber Pres: 16.78 | Throttle: 30.00 | Total Impulse: NaN
MET: 00:00:01:717 | Thrust:  0.00 | Chamber Pres: 16.54 | Throttle: 30.00 | Total Impulse: NaN
MET: 00:00:01:833 | Thrust:  0.00 | Chamber Pres: 16.88 | Throttle: 30.00 | Total Impulse: NaN
MET: 00:00:01:915 | Thrust:  0.18 | Chamber Pres: 16.82 | Throttle: 30.00 | Total Impulse: NaN
MET: 00:00:02:010 | Thrust:  0.39 | Chamber Pres: 16.86 | Throttle: 30.00 | Total Impulse: NaN
MET: 00:00:02:169 | Thrust:  0.10 | Chamber Pres: 16.74 | Throttle: 30.00 | Total Impulse: NaN
MET: 00:00:02:232 | Thrust:  0.00 | Chamber Pres: 16.70 | Throttle: 30.00 | Total Impulse: NaN
MET: 00:00:02:355 | Thrust:  0.00 | Chamber Pres: 16.67 | Throttle: 30.00 | Total Impulse: NaN
MET: 00:00:02:474 | Thrust:  0.00 | Chamber Pres: 16.73 | Throttle: 30.00 | Total Impulse: NaN
MET: 00:00:02:529 | Thrust:  0.00 | Chamber Pres: 16.80 | Throttle: 30.00 | Total Impulse: NaN
MET: 00:00:02:682 | Thrust:  0.00 | Chamber Pres: 16.71 | Throttle: 30.00 | Total Impulse: NaN
MET: 00:00:02:755 | Thrust:  0.00 | Chamber Pres: 14.88 | Throttle: 15.00 | Total Impulse: NaN
MET: 00:00:02:825 | Thrust:  0.00 | Chamber Pres: 14.88 | Throttle: 15.00 | Total Impulse: NaN
MET: 00:00:02:905 | Thrust:  0.00 | Chamber Pres: 14.04 | Throttle: 0.00 | Total Impulse: NaN
MET: 00:00:02:976 | Thrust:  0.00 | Chamber Pres: 17.56 | Throttle: 0.00 | Total Impulse: NaN
MET: 00:00:03:031 | Thrust:  0.00 | Chamber Pres: 17.17 | Throttle: 0.00 | Total Impulse: NaN
MET: 00:00:03:136 | Thrust:  0.00 | Chamber Pres: 17.15 | Throttle: 0.00 | Total Impulse: NaN
MET: 00:00:03:253 | Thrust:  0.00 | Chamber Pres: 17.15 | Throttle: 0.00 | Total Impulse: NaN
MET: 00:00:03:360 | Thrust:  0.00 | Chamber Pres: 17.09 | Throttle: 0.00 | Total Impulse: NaN
MET: 00:00:03:466 | Thrust:  0.00 | Chamber Pres: 17.06 | Throttle: 0.00 | Total Impulse: NaN
MET: 00:00:03:571 | Thrust:  0.00 | Chamber Pres: 16.98 | Throttle: 0.00 | Total Impulse: NaN
MET: 00:00:03:672 | Thrust:  0.00 | Chamber Pres: 16.97 | Throttle: 0.00 | Total Impulse: NaN
MET: 00:00:03:732 | Thrust:  0.00 | Chamber Pres: 16.90 | Throttle: 0.00 | Total Impulse: NaN
MET: 00:00:03:849 | Thrust:  0.00 | Chamber Pres: 16.85 | Throttle: 0.00 | Total Impulse: NaN
MET: 00:00:03:960 | Thrust:  0.07 | Chamber Pres: 16.87 | Throttle: 0.00 | Total Impulse: NaN
MET: 00:00:04:070 | Thrust:  0.92 | Chamber Pres: 16.82 | Throttle: 0.00 | Total Impulse: NaN
MET: 00:00:04:160 | Thrust:  0.83 | Chamber Pres: 16.76 | Throttle: 0.00 | Total Impulse: NaN
MET: 00:00:04:247 | Thrust:  0.38 | Chamber Pres: 16.74 | Throttle: 0.00 | Total Impulse: NaN
MET: 00:00:04:362 | Thrust:  0.16 | Chamber Pres: 16.68 | Throttle: 0.00 | Total Impulse: NaN
MET: 00:00:04:484 | Thrust:  0.32 | Chamber Pres: 16.68 | Throttle: 0.00 | Total Impulse: NaN
MET: 00:00:04:541 | Thrust:  0.26 | Chamber Pres: 16.58 | Throttle: 0.00 | Total Impulse: NaN
